price,year,kilometers,fuel,engine_size
23990,2015,209831,Benzyna,999
65899,2015,199980,Diesel,1968
32600,2011,267000,Diesel,1968
7999,2005,348258,Diesel,1896
10900,2007,204991,Diesel,1896
28000,2011,128000,Diesel,1598
10900,1997,224000,Benzyna,1781
13500,1970,99999,Benzyna,1600
36800,2019,172000,Benzyna,999
29899,2012,176000,Diesel,1598
94998,2020,49999,Benzyna,1498
27500,2011,198750,Diesel,1598
104550,2018,249000,Diesel,1968
44990,2011,107000,Diesel,1968
34000,2016,125757,Benzyna,1984
17900,2010,180000,Benzyna,1390
19999,2013,190000,Diesel,1598
53500,2011,143200,Diesel,1968
5500,1997,315000,Diesel,1896
51300,2014,85000,Diesel,1598
190000,2019,14024,Benzyna,2000
18900,2008,270000,Diesel,1896
7000,2002,221000,Benzyna,1598
24500,2012,190400,Benzyna,1198
93000,2017,107329,Diesel,1968
68500,2016,188600,Diesel,1968
58500,2015,163000,Benzyna,1798
96900,2017,95555,Benzyna,1395
136000,2019,134000,Diesel,1968
67500,2017,158000,Diesel,1968
35000,1985,188000,Diesel,1900
44900,2012,200799,Diesel,1968
39800,2012,127000,Diesel,1598
21900,2008,222000,Benzyna,1798
28900,2011,113000,Diesel,1598
37400,2009,180460,Benzyna,1984
9800,2002,221754,Diesel,1896
84900,2018,77014,,
99000,2019,40000,Benzyna,1984
45900,2013,124000,Diesel,1968
30900,2018,118306,Diesel,1968
38900,2011,237000,Diesel,2000
41900,2013,220000,Benzyna,1197
78900,2013,413789,Diesel,1968
93900,2016,143773,Diesel,1968
58900,2018,195550,Diesel,1598
28900,2010,153500,Diesel,1968
44900,2010,199000,Diesel,1968
65780,2008,192000,Diesel,2500
29900,2008,116000,Benzyna,1390
45900,2019,14000,Benzyna,999
12700,2006,144625,Diesel,1422
21900,2010,362000,Diesel,1598
33500,2013,63000,Benzyna,1198
16900,2001,362000,Diesel,1968
89900,2018,137000,Diesel,1968
62000,2012,168000,Diesel,1968
54900,2014,115000,Benzyna,1390
37900,2017,57000,Benzyna,999
17900,2007,310000,Diesel,1968
27900,2008,169000,Benzyna,1390
79999,2010,133000,Diesel,1968
14000,1998,225000,Benzyna,1781
87800,2020,23000,Diesel,1968
22500,2007,130500,Diesel,1896
69900,2015,172000,Diesel,1968
22000,2009,216000,Diesel,1968
29000,2009,221000,Benzyna,1390
7900,1999,188329,Benzyna,1595
44900,2017,131500,Diesel,1598
93500,2018,112000,Diesel,1968
3400,2000,338000,Diesel,1896
117403,2015,64000,Diesel,1968
22999,2012,153000,Benzyna,999
140000,2016,150000,Diesel,1968
3000,2003,212753,Diesel,1896
67650,2018,124000,Diesel,1598
29900,2013,225000,Benzyna,1197
28900,2009,125597,Benzyna,1595
35700,2014,114107,Diesel,1598
18900,2005,100241,Diesel,1968
75500,2018,87700,Diesel,1598
52500,2016,83000,Benzyna,1395
12900,2007,164000,Benzyna,1198
10900,2004,260000,Benzyna,1598
7300,1999,247000,Benzyna,1390
42300,1993,395444,Benzyna,2861
95900,2018,123000,Diesel,1968
25900,2012,197300,Diesel,1598
73900,2018,176000,Diesel,1968
37900,2009,197000,Benzyna,1984
37000,2013,302000,Benzyna,1390
6900,2005,230000,Diesel,1968
31900,2008,203000,Benzyna,1798
20500,2007,247000,Benzyna,1984
104500,2017,102000,Diesel,1968
35900,2011,249000,Diesel,1968
60500,2014,167000,Diesel,1968
32500,2012,185300,Diesel,1968
39900,2010,113983,Benzyna,1390
27900,2009,129000,Benzyna,1595
28900,2012,161425,Diesel,1598
18300,2009,220700,Diesel,1896
76900,2018,135055,Diesel,1968
71900,2015,72000,Benzyna,1598
10900,2003,350000,Benzyna,2771
19800,2009,207879,Diesel,1598
29900,2010,232000,Diesel,1968
5000,2002,241893,Benzyna,1198
8856,2003,231588,Benzyna,1598
64500,2016,54500,Benzyna,1395
49900,2011,218000,Diesel,1968
68600,2015,70000,Benzyna,1984
43400,2011,162000,Diesel,1968
11500,2007,289000,Diesel,1896
8999,2003,72000,Benzyna,1198
11000,2003,188000,Benzyna,1598
25000,2010,123355,Diesel,1598
20500,1978,500000,Benzyna,1588
8900,2012,96200,Benzyna,999
75250,2016,265000,Diesel,1968
34800,2012,249232,Diesel,1968
72000,2019,36000,Benzyna,1498
17000,2001,660000,Diesel,2461
119900,2018,71000,Diesel,1968
16900,2007,201000,Diesel,1968
14000,2007,371000,Diesel,1896
19900,2005,90000,Benzyna,1595
48900,2017,206000,Diesel,1598
44300,2011,246000,Diesel,1968
216000,2022,2000,Benzyna,1984
12900,2007,271000,Benzyna,1198
78500,2018,181000,Diesel,1968
114900,2020,117000,Diesel,1968
34900,2011,195000,Benzyna,1798
29400,2014,193000,Benzyna,1197
89900,2019,34700,Benzyna,1984
5300,2000,283940,Benzyna,1598
254900,2018,43291,Diesel,2967
29900,2011,220000,Diesel,1968
62600,2017,169000,Diesel,1598
64700,2016,149900,Diesel,1598
42900,2013,144000,Benzyna,1197
65999,2017,108822,Benzyna,1395
89900,2019,34700,Benzyna,1984
254900,2018,43291,Diesel,2967
62600,2017,169000,Diesel,1598
29900,2011,220000,Diesel,1968
64700,2016,149900,Diesel,1598
42900,2013,144000,Benzyna,1197
65999,2017,108822,Benzyna,1395
44990,2013,157100,Benzyna,1395
15700,2007,177000,Benzyna,1390
49900,2012,199700,Benzyna,1798
87900,2015,118900,Benzyna,1798
11900,2005,266000,Benzyna,1595
87900,2017,85000,Benzyna,1798
14500,2008,225000,Diesel,1896
23999,2010,158296,Benzyna,1390
179999,2023,1,Benzyna,1498
62900,2018,75164,Diesel,1598
22500,2008,178000,Diesel,1968
13900,2007,232000,Benzyna,1798
39900,2018,13166,Benzyna,999
83999,2020,15403,Benzyna,999
33900,2009,165000,Benzyna,1390
139900,2020,43372,Diesel,1968
20500,2009,278200,Diesel,1598
110500,2017,175430,Diesel,1968
69900,2019,114000,Diesel,1598
44400,2014,199000,Diesel,1598
42500,2014,89881,Benzyna,1197
7499,2002,303746,Benzyna,1598
67500,2016,256000,Benzyna,1798
26900,2011,250000,Diesel,1598
50000,2015,206700,Diesel,1968
58900,2017,109000,Diesel,1598
21900,2010,187776,Benzyna,1390
25700,2010,319367,Diesel,1968
16900,2009,190000,Benzyna,1198
13000,2008,447560,Diesel,1968
29900,2009,311500,Diesel,1899
49500,2017,229889,Diesel,1968
88500,2019,87700,Diesel,1968
84500,2020,153500,Diesel,1968
12000,1999,300000,Diesel,1896
16800,2005,258000,Diesel,1896
15900,2006,146000,Benzyna,1984
21700,2007,160000,Benzyna,1390
34900,2011,198000,Benzyna,1390
11000,2005,246000,Benzyna,1984
97900,2020,28000,Benzyna,1498
40000,2011,475125,Diesel,1968
45900,2009,196000,Diesel,2460
249900,2018,45000,Diesel,2967
47500,2012,271150,Diesel,1968
129150,2020,21000,,
14500,2008,248000,Benzyna,1390
48900,2016,170000,Diesel,1598
16700,2006,290547,Diesel,1968
23800,2010,192580,Benzyna,1390
63000,2015,65960,Diesel,1598
12400,2006,347000,Diesel,1968
65000,2017,172000,Diesel,1968
18990,2009,208000,Benzyna,1197
116900,2018,137000,Diesel,1968
27000,2012,277500,Diesel,1598
24900,2011,188000,Diesel,1598
20000,1998,400000,Diesel,2500
8800,2001,270000,Benzyna,1984
39499,2008,185234,Diesel,1968
13900,2005,268600,Diesel,1968
6900,2006,282000,Diesel,1422
73999,2015,58293,Benzyna,1798
12499,2005,465614,Diesel,1896
52900,2013,210000,Diesel,1968
33000,2014,309050,Diesel,1968
47900,2014,192000,Diesel,1968
45000,2015,202000,Diesel,1598
12000,2008,334780,Diesel,1896
27900,2010,240077,Diesel,1896
51500,2017,196500,Diesel,1598
109900,2019,70000,Benzyna,1498
138500,2023,10,Benzyna,1498
16500,2008,310000,Diesel,1968
25900,2011,200000,Diesel,1598
34900,2009,250000,Diesel,1968
12700,1988,239000,Benzyna,1570
33500,2012,190000,Diesel,1598
21000,2006,379000,Diesel,1968
14999,2003,198000,Benzyna,1984
38900,2013,102000,Benzyna,1197
145000,2019,97000,Diesel,1968
39900,2014,180300,Diesel,1968
64900,2015,125000,Benzyna,1395
10300,2005,331000,Diesel,1896
93500,2018,180000,Diesel,1968
52000,2013,111000,Benzyna,1984
19900,2011,164000,Benzyna,1198
58900,2018,57200,Benzyna,999
10300,2005,331000,Diesel,1896
19900,2011,164000,Benzyna,1198
58900,2018,57200,Benzyna,999
52900,2016,231448,Diesel,1598
75500,2018,214100,Diesel,1968
38900,2008,170000,Diesel,1968
78700,2014,431520,Diesel,1968
19900,2012,132000,Benzyna,1198
40500,2015,128000,Diesel,1598
37500,2009,226075,Diesel,1968
15500,2006,287000,Diesel,1896
41500,2013,163000,Benzyna,1197
27000,2014,94400,Benzyna,999
10000,2004,290000,Benzyna,1390
32900,2010,174000,Diesel,1598
126900,2018,155000,Diesel,1968
23500,2008,182150,Benzyna,1395
129000,2022,8200,Benzyna,1498
144900,2019,73952,Benzyna,1984
17900,2008,207848,Diesel,1968
23500,2009,249500,Benzyna,1390
16900,2005,196000,Benzyna,1595
11500,2010,191000,Benzyna,1198
55000,2015,249000,Diesel,1968
85900,2017,98000,Diesel,1968
49900,2018,147282,Diesel,1598
24000,2009,115000,Diesel,1896
29900,2002,315000,Diesel,1968
11900,2008,219000,Benzyna,1198
45900,2015,208468,Diesel,1598
24700,2011,224651,Diesel,1598
28990,2006,213347,Benzyna,1781
79500,2011,282000,Diesel,2000
59900,2011,244350,Diesel,1968
72000,2018,67000,Diesel,1598
88600,2018,170000,Benzyna,1498
59900,2016,165000,Benzyna,1984
17500,2007,176299,Benzyna,1390
27400,2014,264300,Diesel,1968
18900,2013,336500,Diesel,1199
20900,2009,228181,Benzyna,1390
320000,2019,71000,Diesel,2967
47900,2013,226980,Diesel,1968
26900,2010,178000,Diesel,1968
66000,2017,90000,Benzyna,1395
57900,2015,121000,Diesel,1968
7900,2001,245000,Diesel,1896
64900,2015,252000,Diesel,1968
180000,2017,132033,Diesel,1968
87900,2015,140880,Diesel,1968
22400,2007,270000,Diesel,1896
21400,2010,222300,Diesel,1598
17000,2008,252372,Diesel,1968
61000,2015,174000,Diesel,1968
22900,2009,152000,Benzyna,1390
68500,2015,254000,Diesel,2000
33900,2011,130430,Benzyna,1798
135000,2018,103000,Diesel,1968
69999,2015,260000,Benzyna,1984
74900,2016,222000,Diesel,1968
149000,2019,49500,Benzyna,1984
72900,2017,285000,Diesel,1598
38500,2017,50000,Benzyna,999
35500,2011,199000,Diesel,1598
38500,2017,50000,Benzyna,999
35500,2011,199000,Diesel,1598
69495,2018,56000,Benzyna,1498
57900,2014,201000,Diesel,1968
32900,2016,114000,Diesel,1422
31900,2016,173000,Diesel,1422
14500,2007,257000,Diesel,1968
30999,2010,186300,Benzyna,1390
39900,2017,84300,Benzyna,999
105555,2020,41611,Benzyna,1498
45900,2014,85000,Benzyna,1390
25550,2015,66880,Benzyna,999
229990,2022,1,Benzyna,1984
17900,2008,178400,Diesel,1896
4100,1999,365919,Diesel,1896
14900,2006,369000,Diesel,1968
14900,2004,209000,Benzyna,1595
70000,2006,311000,Diesel,1896
73900,2015,235350,Diesel,1968
44900,2012,249000,Diesel,1968
68000,2018,46000,Benzyna,999
3300,1999,217000,Benzyna,1390
16900,2012,251000,Benzyna,999
33900,2014,186000,Benzyna,1395
59900,2015,193555,Diesel,1598
29900,2004,315000,Diesel,1896
8000,2002,197000,Diesel,1896
133333,2018,51000,Diesel,1968
16000,2005,212000,Diesel,1896
142900,2019,209000,Diesel,2967
99999,2018,59600,Benzyna,1498
90800,2016,221000,Diesel,1968
24900,2009,261000,Benzyna,1390
155900,2019,57000,Benzyna,1984
27900,2009,129000,Benzyna,1798
142900,2022,,Benzyna,1498
40500,2014,295000,Diesel,1968
48900,2018,48633,Benzyna,999
73500,2017,123778,Benzyna,1395
32900,2012,200000,Diesel,1968
42999,2014,220000,Diesel,1968
158500,2019,55100,Benzyna,1984
8500,2001,197150,Benzyna,1984
31500,2011,183000,Benzyna,1390
42500,2014,165691,Benzyna,1197
30500,2011,278000,Diesel,1598
8500,2006,126000,Benzyna,1198
72900,2014,319000,Diesel,1968
17850,2006,220212,Benzyna,1595
89900,2017,75900,Benzyna,1798
13300,2003,209260,Benzyna,5998
22900,2009,207706,Benzyna,1798
14500,2006,317000,Diesel,1896
21400,2005,247809,Benzyna,1595
99900,2017,100000,Benzyna,1984
99000,2018,97000,Benzyna,1395
27700,2013,170500,Diesel,1598
16500,2001,136000,Benzyna,1390
64700,2014,215000,Diesel,1968
16400,2008,276000,Diesel,1896
47000,2012,292300,Diesel,1968
7900,2002,335100,Diesel,1896
3700,2000,352432,Diesel,1968
49900,2013,158000,Diesel,1968
3700,2000,352432,Diesel,1968
49900,2013,158000,Diesel,1968
16900,2005,111000,Benzyna,1595
14900,2009,132198,Benzyna,1198
4999,2000,130000,Benzyna,999
37500,2009,216000,Benzyna,1984
29800,2010,231014,Diesel,1598
24500,2018,16478,Benzyna,999
26900,2013,187132,Benzyna,1197
30000,2007,224000,Diesel,2967
19000,1985,50000,Benzyna,1781
31500,2010,210000,Diesel,1968
38000,2016,116345,Benzyna,1984
66899,2018,178864,Benzyna,1798
163640,2022,1,Benzyna,1498
23500,2009,197000,Benzyna,1390
124900,2017,117200,Diesel,1968
27900,2010,275000,Diesel,1598
49900,2002,238000,Benzyna,2461
15900,2018,59849,Benzyna,999
79997,2019,159327,Benzyna,1498
3500,2001,164000,Benzyna,1390
38900,2012,269000,Diesel,1968
58900,2015,215000,Diesel,1968
20000,2007,310000,Diesel,1968
15700,2011,101000,Diesel,1598
19400,2005,268000,Diesel,1896
334999,2019,40000,Diesel,2967
109900,2019,98320,Benzyna,1984
28600,2009,224672,Benzyna,1595
77900,2016,129515,Diesel,1968
17400,2006,280000,Diesel,1968
77900,2016,129515,Diesel,1968
15700,2005,283000,Diesel,1896
17400,2006,280000,Diesel,1968
59500,2007,330000,Benzyna,3200
9990,2007,135000,Benzyna,1198
59900,2013,84000,Diesel,1968
9999,2005,247251,Diesel,1968
99900,2016,122300,Benzyna,1984
47900,2018,182000,Diesel,1598
164999,2021,23765,Diesel,1968
31999,2008,228052,Diesel,1968
20000,2009,353040,Diesel,2460
35900,2012,216000,Diesel,1598
122000,2018,65935,Benzyna,1498
109900,2019,85000,Diesel,1968
149900,1972,141212,Benzyna,1276
5500,2002,269000,Benzyna,1390
72900,2014,105900,Diesel,1968
32900,2013,217963,Benzyna,1390
68000,2016,254000,Diesel,1968
69900,2015,189870,Diesel,1968
179900,2019,97320,Diesel,1968
24900,2006,185000,Diesel,1896
11000,2004,202346,Benzyna,1595
7800,2004,308383,Diesel,1896
45000,2009,260000,Benzyna,1984
99900,2017,82000,Benzyna,1395
213900,2022,10,Benzyna,1984
227900,2023,5,Benzyna,1984
29900,2014,230547,Diesel,1422
9999,2006,263792,Benzyna,1984
295800,2023,1,,
112500,2019,64910,Diesel,1968
35500,2013,328000,Diesel,1598
39900,2013,195000,Diesel,1968
10000,2002,375309,Diesel,1896
41900,2008,253000,Diesel,2967
8700,2006,149547,Benzyna,1198
114800,2018,29859,Benzyna,1395
26500,2007,248000,Diesel,1896
62500,2018,64615,Benzyna,999
28999,2009,179000,Benzyna,1390
46999,2012,252600,Diesel,1968
96990,2017,164000,Diesel,1968
177500,2018,167300,Diesel,2967
96899,2018,109069,Diesel,1968
175600,2019,28000,Benzyna,1984
57900,2014,194000,Diesel,1968
119970,2022,6,Benzyna,1498
164440,2022,6,Benzyna,1498
261700,2022,6,Benzyna,1984
68950,2022,10,Benzyna,999
248800,2022,10,Benzyna,1984
10500,2003,384000,Diesel,1896
111900,2018,70250,Benzyna,1984
46500,2014,163000,Benzyna,1395
19900,2012,198744,Diesel,1598
22999,2008,279000,Diesel,1968
10400,2008,460000,Diesel,1968
78500,2017,169855,Diesel,1968
42500,2015,87000,Benzyna,1197
26700,2019,25000,Benzyna,1498
68850,2019,131203,Diesel,1598
14700,2004,210000,Diesel,1896
14700,2004,210000,Diesel,1896
18700,2014,29000,Benzyna,999
26700,2019,25000,Benzyna,1498
27500,2010,176380,Benzyna,1390
454900,2023,,Diesel,2967
7900,1999,272000,Diesel,1896
7000,2001,198000,Benzyna,1390
182900,2023,5,Benzyna,1498
39900,1999,307000,Diesel,2500
61900,2014,47000,Benzyna,1400
14000,2005,285000,Diesel,1896
24900,2008,219000,Diesel,1896
14900,2004,198000,Benzyna,1781
6200,2003,290000,Diesel,1896
61900,2015,260000,Diesel,1968
46900,2012,252000,Diesel,1968
34900,2008,232000,Benzyna,1984
67600,2017,111600,Benzyna,1400
13999,2008,189000,Benzyna,1390
382550,2023,1,Diesel,2000
16999,2007,117000,Benzyna,1398
84900,2018,208650,Diesel,1968
148900,2015,140000,Diesel,1968
149300,2022,1,Benzyna,1498
7400,2007,402831,Diesel,1896
62900,2018,154034,Diesel,1598
23900,2009,179000,Benzyna,1595
132300,2022,1,Benzyna,1498
20900,2007,266000,Benzyna,1595
93000,2019,163125,Diesel,1968
29700,2013,81300,Benzyna,1198
19500,2010,496150,Diesel,1968
3300,1990,225000,Benzyna,1595
23900,2010,218000,Diesel,1968
31990,2012,262000,Diesel,1968
31200,2012,201200,Diesel,1998
69900,2012,34000,Benzyna,1984
13400,2008,170830,Benzyna,1198
27000,2010,158753,Benzyna,1390
124699,2019,140970,Diesel,1968
139990,2023,10,Benzyna,1498
45000,2012,298000,Benzyna,1598
18900,2008,201500,Benzyna,1390
245900,2019,111122,Diesel,1968
17900,2007,216238,Diesel,1900
23800,2011,195316,Diesel,1598
10900,2003,400460,Diesel,1896
85900,2018,97962,Benzyna,1498
66260,2023,,Benzyna,999
11900,2005,200000,Benzyna,1198
12900,2003,230000,Benzyna,1390
69000,2017,135510,Diesel,1968
12500,2002,280000,Diesel,1896
12400,2004,178000,Benzyna,1390
58000,2016,128000,Diesel,1968
22500,2009,243636,Diesel,1968
11900,2006,235000,Diesel,1968
93500,2018,135300,Diesel,1968
24900,2012,169336,Diesel,1199
23900,2008,230000,Benzyna,1598
37900,2017,60000,Benzyna,1395
37900,2008,255900,Diesel,1968
53900,2016,56000,Diesel,1598
43500,2014,278200,Benzyna,1390
37900,2008,255900,Diesel,1968
43500,2014,278200,Benzyna,1390
8900,2006,134700,Benzyna,1390
139900,2023,,Benzyna,1498
8999,2005,209265,Diesel,1422
7990,1998,156687,Benzyna,1595
33900,2013,258163,Diesel,1968
15800,2004,225300,Diesel,1896
98900,2021,31441,Benzyna,1498
57000,2019,182428,Diesel,1598
55000,2019,250000,Diesel,1968
32800,2017,108000,Benzyna,999
45999,2014,46137,Benzyna,1197
54000,2018,174346,Diesel,1598
97900,2016,108450,Benzyna,1798
97500,2019,97000,Diesel,1968
20999,2007,316140,Diesel,1968
8000,2005,332240,Diesel,1896
179900,2020,21014,Benzyna,1984
14700,2007,180000,Benzyna,1198
284300,2022,5,Diesel,1968
16700,2006,164000,Benzyna,1198
75999,2016,185317,Diesel,1598
28900,2011,147000,Diesel,1968
64900,2014,195000,Diesel,1968
23900,2009,117000,Benzyna,1798
55900,2018,182000,Diesel,1598
197500,2017,86086,Diesel,1968
81799,2020,85608,Benzyna,999
61500,2018,88100,Benzyna,999
19900,2005,147000,Benzyna,1595
99999,2008,185663,Benzyna,1595
99999,2008,185663,Benzyna,1595
9000,2000,251000,Diesel,1896
33800,2010,211468,Benzyna,1390
109900,2020,23284,Benzyna,1498
18700,2005,147624,Benzyna,1598
89900,2020,22291,Benzyna,999
18000,2009,256327,Diesel,1598
55000,2018,46900,Benzyna,999
54100,2016,199500,Diesel,1968
189900,2020,35700,Diesel,1968
84000,2020,29300,Benzyna,999
82799,2019,124891,Diesel,1968
24900,2012,240000,Benzyna,1197
30900,2016,67500,Benzyna,999
35500,2018,86000,Diesel,1968
84500,2020,42400,Benzyna,999
21400,2011,374900,Diesel,1598
86900,2019,138956,Benzyna,1498
89900,2018,109300,Diesel,1968
89900,2019,95300,Benzyna,1498
72799,2019,97614,Benzyna,1498
49900,2019,141000,Benzyna,999
12900,2003,219000,Diesel,1896
32000,1997,262282,Benzyna,2800
4200,1985,410000,Diesel,1588
28999,2010,296051,Diesel,1896
44900,2011,257000,Diesel,1968
97900,2021,12254,Benzyna,999
55000,2018,141070,Diesel,1598
65900,2014,150500,Diesel,1968
15200,2007,335500,Diesel,1968
106900,2018,63745,Diesel,1968
117100,2023,1,Benzyna,999
75800,2017,242000,Diesel,1968
73900,2018,30389,Benzyna,1498
14800,2005,170500,Benzyna,1390
15500,2007,199668,Diesel,1896
7900,2002,279000,Diesel,1896
130500,2022,10,Benzyna,1497
155900,2019,25500,Benzyna,1984
99630,2013,159800,Diesel,1968
16200,2009,421000,Diesel,1968
29900,2013,167431,Diesel,1598
88500,2019,133935,Benzyna,1498
20500,2009,326790,Diesel,1968
73900,2017,179876,Diesel,1598
64200,2013,175129,Benzyna,1984
71000,2017,143133,Diesel,1968
22900,2008,318000,Diesel,1968
125600,2021,18670,Benzyna,1498
109900,2021,38539,Benzyna,1498
25900,2008,158754,Benzyna,1390
139900,2017,76938,Diesel,1968
16700,2007,133000,Benzyna,1390
73900,2018,110000,Diesel,1968
67400,2015,110460,Benzyna,1984
2500,2001,187000,Benzyna,1390
45999,2014,134000,Diesel,1598
8900,2005,96417,Benzyna,1198
114900,2020,19615,Benzyna,1498
13999,2004,160000,Benzyna,1390
53999,2016,184500,Diesel,1598
54900,2011,188328,Diesel,2967
21900,2009,240000,Diesel,1968
